744	67983
752	67984
744	67985
736	67986
728	67987
736	67988
728	67989
720	67990
728	67991
728	67992
736	67993
728	67994
728	67995
744	67996
744	67997
736	67998
736	67999
744	68000
744	68001
736	68002
736	68003
744	68004
744	68005
736	68006
744	68007
736	68008
720	68009
712	68010
720	68011
712	68012
696	68013
704	68014
704	68015
712	68016
720	68017
736	68018
744	68019
744	68020
760	68021
768	68022
768	68023
760	68024
768	68025
768	68026
760	68027
760	68028
768	68029
768	68030
760	68031
768	68032
768	68033
760	68034
760	68035
752	68036
752	68037
736	68038
744	68039
736	68040
736	68041
736	68042
744	68043
744	68044
744	68045
736	68046
752	68047
752	68048
752	68049
768	68050
776	68051
776	68052
776	68053
792	68054
792	68055
768	68056
768	68057
768	68058
760	68059
752	68060
744	68061
720	68062
712	68063
728	68064
720	68065
720	68066
728	68067
744	68068
744	68069
744	68070
768	68071
768	68072
760	68073
776	68074
776	68075
760	68076
776	68077
752	68078
728	68079
720	68080
720	68081
712	68082
712	68083
736	68084
728	68085
728	68086
744	68087
760	68088
752	68089
752	68090
768	68091
760	68092
744	68093
760	68094
760	68095
760	68096
760	68097
776	68098
776	68099
768	68100
776	68101
776	68102
768	68103
768	68104
776	68105
752	68106
768	68107
760	68108
752	68109
736	68110
736	68111
728	68112
712	68113
712	68114
720	68115
720	68116
712	68117
736	68118
744	68119
752	68120
752	68121
776	68122
776	68123
776	68124
784	68125
784	68126
784	68127
768	68128
776	68129
768	68130
752	68131
752	68132
752	68133
752	68134
744	68135
760	68136
760	68137
752	68138
744	68139
760	68140
752	68141
752	68142
760	68143
760	68144
752	68145
744	68146
752	68147
744	68148
736	68149
752	68150
744	68151
728	68152
736	68153
728	68154
720	68155
728	68156
736	68157
736	68158
728	68159
728	68160
712	68161
696	68162
696	68163
704	68164
712	68165
720	68166
728	68167
752	68168
752	68169
760	68170
776	68171
776	68172
768	68173
760	68174
776	68175
768	68176
760	68177
760	68178
768	68179
768	68180
760	68181
768	68182
768	68183
760	68184
752	68185
760	68186
760	68187
744	68188
744	68189
744	68190
736	68191
728	68192
728	68193
736	68194
744	68195
744	68196
752	68197
768	68198
768	68199
768	68200
776	68201
776	68202
768	68203
752	68204
736	68205
736	68206
728	68207
720	68208
736	68209
736	68210
744	68211
744	68212
768	68213
776	68214
768	68215
776	68216
776	68217
776	68218
768	68219
776	68220
784	68221
776	68222
768	68223
776	68224
776	68225
760	68226
776	68227
776	68228
760	68229
760	68230
768	68231
768	68232
752	68233
744	68234
728	68235
712	68236
696	68237
704	68238
704	68239
704	68240
720	68241
752	68242
784	68243
792	68244
776	68245
784	68246
776	68247
760	68248
752	68249
744	68250
736	68251
736	68252
736	68253
736	68254
736	68255
744	68256
752	68257
752	68258
752	68259
760	68260
760	68261
752	68262
752	68263
752	68264
752	68265
752	68266
744	68267
744	68268
736	68269
728	68270
736	68271
736	68272
736	68273
744	68274
760	68275
760	68276
768	68277
768	68278
776	68279
776	68280
776	68281
784	68282
784	68283
768	68284
784	68285
776	68286
768	68287
776	68288
776	68289
768	68290
