704	66634
704	66635
704	66636
696	66637
688	66638
672	66639
664	66640
672	66641
664	66642
672	66643
656	66644
672	66645
688	66646
680	66647
680	66648
688	66649
688	66650
696	66651
688	66652
688	66653
672	66654
664	66655
664	66656
656	66657
648	66658
648	66659
656	66660
672	66661
680	66662
680	66663
672	66664
664	66665
648	66666
640	66667
632	66668
640	66669
648	66670
648	66671
648	66672
672	66673
696	66674
696	66675
696	66676
696	66677
696	66678
696	66679
696	66680
688	66681
688	66682
680	66683
680	66684
664	66685
672	66686
664	66687
664	66688
672	66689
672	66690
672	66691
664	66692
680	66693
680	66694
672	66695
672	66696
680	66697
688	66698
680	66699
672	66700
680	66701
680	66702
680	66703
688	66704
688	66705
696	66706
704	66707
720	66708
744	66709
728	66710
728	66711
720	66712
712	66713
704	66714
704	66715
704	66716
688	66717
688	66718
688	66719
696	66720
688	66721
696	66722
688	66723
688	66724
688	66725
688	66726
688	66727
672	66728
664	66729
656	66730
664	66731
664	66732
656	66733
648	66734
656	66735
648	66736
648	66737
656	66738
656	66739
664	66740
656	66741
672	66742
672	66743
672	66744
672	66745
680	66746
688	66747
688	66748
672	66749
672	66750
656	66751
648	66752
648	66753
632	66754
640	66755
656	66756
656	66757
680	66758
688	66759
680	66760
664	66761
664	66762
672	66763
680	66764
680	66765
680	66766
688	66767
696	66768
688	66769
696	66770
712	66771
696	66772
680	66773
680	66774
664	66775
664	66776
664	66777
672	66778
680	66779
688	66780
696	66781
696	66782
688	66783
704	66784
704	66785
696	66786
688	66787
688	66788
696	66789
680	66790
664	66791
664	66792
672	66793
672	66794
680	66795
688	66796
688	66797
696	66798
704	66799
712	66800
704	66801
712	66802
712	66803
704	66804
696	66805
696	66806
688	66807
680	66808
688	66809
696	66810
688	66811
688	66812
696	66813
696	66814
688	66815
680	66816
672	66817
672	66818
680	66819
688	66820
680	66821
704	66822
704	66823
696	66824
688	66825
680	66826
656	66827
648	66828
640	66829
632	66830
632	66831
632	66832
648	66833
664	66834
680	66835
688	66836
688	66837
672	66838
672	66839
672	66840
688	66841
688	66842
696	66843
696	66844
688	66845
664	66846
656	66847
648	66848
656	66849
664	66850
680	66851
688	66852
720	66853
728	66854
744	66855
760	66856
736	66857
728	66858
712	66859
712	66860
704	66861
704	66862
688	66863
688	66864
688	66865
688	66866
672	66867
672	66868
664	66869
680	66870
696	66871
696	66872
696	66873
696	66874
712	66875
720	66876
712	66877
704	66878
720	66879
720	66880
720	66881
712	66882
688	66883
672	66884
656	66885
648	66886
648	66887
664	66888
680	66889
680	66890
704	66891
712	66892
728	66893
712	66894
736	66895
720	66896
728	66897
704	66898
696	66899
688	66900
680	66901
688	66902
704	66903
688	66904
688	66905
688	66906
704	66907
712	66908
704	66909
696	66910
688	66911
688	66912
696	66913
680	66914
672	66915
664	66916
656	66917
656	66918
672	66919
664	66920
656	66921
640	66922
640	66923
640	66924
640	66925
648	66926
680	66927
712	66928
752	66929
776	66930
776	66931
776	66932
784	66933
776	66934
760	66935
728	66936
720	66937
704	66938
704	66939
688	66940
688	66941
680	66942
680	66943
688	66944
688	66945
672	66946
672	66947
680	66948
680	66949
688	66950
688	66951
680	66952
664	66953
664	66954
664	66955
664	66956
680	66957
680	66958
696	66959
712	66960
728	66961
712	66962
728	66963
728	66964
744	66965
720	66966
720	66967
712	66968
712	66969
712	66970
712	66971
704	66972
696	66973
696	66974
696	66975
712	66976
696	66977
688	66978
680	66979
696	66980
688	66981
680	66982
680	66983
680	66984
688	66985
688	66986
688	66987
680	66988
680	66989
672	66990
680	66991
672	66992
656	66993
656	66994
656	66995
648	66996
648	66997
656	66998
656	66999
672	67000
672	67001
688	67002
680	67003
680	67004
680	67005
656	67006
656	67007
640	67008
632	67009
624	67010
616	67011
624	67012
624	67013
624	67014
616	67015
624	67016
624	67017
624	67018
632	67019
664	67020
728	67021
784	67022
824	67023
800	67024
800	67025
800	67026
776	67027
752	67028
736	67029
712	67030
712	67031
704	67032
696	67033
688	67034
688	67035
688	67036
688	67037
688	67038
688	67039
688	67040
688	67041
688	67042
688	67043
688	67044
672	67045
680	67046
672	67047
664	67048
664	67049
656	67050
656	67051
648	67052
648	67053
656	67054
672	67055
696	67056
736	67057
744	67058
760	67059
728	67060
720	67061
712	67062
720	67063
720	67064
704	67065
704	67066
688	67067
672	67068
664	67069
664	67070
656	67071
648	67072
640	67073
632	67074
640	67075
640	67076
648	67077
640	67078
632	67079
632	67080
632	67081
640	67082
656	67083
656	67084
656	67085
656	67086
656	67087
648	67088
648	67089
648	67090
648	67091
640	67092
648	67093
648	67094
656	67095
664	67096
672	67097
672	67098
664	67099
672	67100
672	67101
680	67102
688	67103
688	67104
704	67105
696	67106
704	67107
712	67108
712	67109
704	67110
688	67111
680	67112
664	67113
656	67114
656	67115
656	67116
656	67117
664	67118
664	67119
664	67120
680	67121
704	67122
704	67123
704	67124
696	67125
696	67126
696	67127
688	67128
680	67129
664	67130
664	67131
656	67132
640	67133
624	67134
624	67135
616	67136
616	67137
616	67138
608	67139
608	67140
608	67141
616	67142
624	67143
632	67144
632	67145
648	67146
672	67147
688	67148
712	67149
752	67150
736	67151
720	67152
720	67153
704	67154
696	67155
696	67156
688	67157
672	67158
664	67159
664	67160
664	67161
664	67162
664	67163
672	67164
664	67165
656	67166
656	67167
656	67168
656	67169
656	67170
656	67171
648	67172
648	67173
640	67174
648	67175
648	67176
640	67177
640	67178
640	67179
648	67180
648	67181
640	67182
640	67183
640	67184
648	67185
648	67186
648	67187
656	67188
656	67189
656	67190
648	67191
648	67192
648	67193
640	67194
632	67195
632	67196
632	67197
632	67198
640	67199
648	67200
672	67201
680	67202
688	67203
688	67204
688	67205
688	67206
688	67207
680	67208
672	67209
672	67210
656	67211
648	67212
648	67213
632	67214
632	67215
632	67216
632	67217
624	67218
640	67219
632	67220
624	67221
624	67222
616	67223
616	67224
608	67225
608	67226
608	67227
600	67228
600	67229
600	67230
608	67231
616	67232
648	67233
672	67234
712	67235
744	67236
768	67237
752	67238
744	67239
728	67240
728	67241
720	67242
712	67243
696	67244
688	67245
672	67246
664	67247
664	67248
648	67249
648	67250
640	67251
640	67252
640	67253
640	67254
640	67255
640	67256
640	67257
640	67258
640	67259
632	67260
632	67261
632	67262
624	67263
624	67264
632	67265
640	67266
648	67267
672	67268
680	67269
672	67270
672	67271
672	67272
680	67273
680	67274
680	67275
664	67276
656	67277
656	67278
648	67279
640	67280
640	67281
640	67282
632	67283
632	67284
632	67285
632	67286
632	67287
640	67288
640	67289
624	67290
616	67291
616	67292
616	67293
608	67294
608	67295
600	67296
600	67297
600	67298
600	67299
592	67300
600	67301
608	67302
608	67303
616	67304
608	67305
616	67306
616	67307
632	67308
648	67309
664	67310
688	67311
696	67312
704	67313
704	67314
704	67315
696	67316
688	67317
680	67318
672	67319
680	67320
680	67321
672	67322
664	67323
656	67324
664	67325
656	67326
656	67327
648	67328
648	67329
648	67330
648	67331
648	67332
648	67333
656	67334
664	67335
664	67336
664	67337
664	67338
664	67339
664	67340
664	67341
656	67342
664	67343
664	67344
672	67345
680	67346
688	67347
688	67348
688	67349
680	67350
672	67351
664	67352
656	67353
640	67354
640	67355
632	67356
632	67357
632	67358
624	67359
624	67360
632	67361
640	67362
656	67363
656	67364
672	67365
672	67366
672	67367
680	67368
680	67369
672	67370
664	67371
648	67372
640	67373
640	67374
632	67375
624	67376
616	67377
616	67378
616	67379
624	67380
632	67381
648	67382
664	67383
656	67384
664	67385
664	67386
664	67387
656	67388
656	67389
648	67390
640	67391
640	67392
640	67393
632	67394
640	67395
640	67396
648	67397
656	67398
672	67399
680	67400
688	67401
672	67402
688	67403
688	67404
680	67405
688	67406
680	67407
680	67408
688	67409
696	67410
672	67411
672	67412
672	67413
672	67414
672	67415
656	67416
664	67417
664	67418
664	67419
656	67420
664	67421
648	67422
656	67423
648	67424
656	67425
656	67426
664	67427
656	67428
656	67429
656	67430
656	67431
656	67432
656	67433
664	67434
656	67435
664	67436
680	67437
664	67438
664	67439
664	67440
664	67441
664	67442
672	67443
664	67444
664	67445
656	67446
664	67447
664	67448
672	67449
664	67450
664	67451
664	67452
672	67453
664	67454
664	67455
672	67456
680	67457
664	67458
672	67459
664	67460
664	67461
656	67462
656	67463
648	67464
656	67465
640	67466
640	67467
640	67468
648	67469
672	67470
696	67471
688	67472
704	67473
712	67474
728	67475
712	67476
704	67477
712	67478
704	67479
704	67480
688	67481
688	67482
680	67483
672	67484
672	67485
664	67486
664	67487
664	67488
656	67489
680	67490
688	67491
696	67492
688	67493
688	67494
680	67495
680	67496
672	67497
672	67498
656	67499
656	67500
656	67501
656	67502
656	67503
656	67504
664	67505
664	67506
672	67507
680	67508
680	67509
688	67510
704	67511
696	67512
696	67513
688	67514
696	67515
680	67516
672	67517
664	67518
664	67519
656	67520
656	67521
664	67522
664	67523
688	67524
720	67525
720	67526
696	67527
680	67528
656	67529
656	67530
648	67531
648	67532
648	67533
656	67534
672	67535
672	67536
672	67537
680	67538
680	67539
672	67540
664	67541
648	67542
656	67543
656	67544
656	67545
664	67546
656	67547
656	67548
656	67549
656	67550
648	67551
656	67552
648	67553
656	67554
672	67555
664	67556
672	67557
680	67558
688	67559
696	67560
696	67561
680	67562
680	67563
672	67564
664	67565
656	67566
648	67567
648	67568
648	67569
656	67570
664	67571
664	67572
672	67573
664	67574
664	67575
664	67576
664	67577
664	67578
664	67579
672	67580
664	67581
672	67582
672	67583
680	67584
664	67585
672	67586
672	67587
672	67588
680	67589
680	67590
688	67591
688	67592
688	67593
680	67594
680	67595
672	67596
656	67597
656	67598
656	67599
664	67600
672	67601
664	67602
664	67603
672	67604
680	67605
680	67606
680	67607
680	67608
688	67609
688	67610
680	67611
672	67612
680	67613
672	67614
680	67615
680	67616
688	67617
688	67618
688	67619
696	67620
688	67621
688	67622
688	67623
680	67624
672	67625
664	67626
656	67627
656	67628
664	67629
672	67630
680	67631
680	67632
680	67633
688	67634
688	67635
688	67636
688	67637
672	67638
680	67639
680	67640
696	67641
712	67642
688	67643
688	67644
688	67645
680	67646
680	67647
680	67648
664	67649
664	67650
672	67651
672	67652
680	67653
672	67654
672	67655
680	67656
688	67657
688	67658
680	67659
672	67660
680	67661
672	67662
672	67663
672	67664
672	67665
680	67666
664	67667
664	67668
664	67669
672	67670
664	67671
664	67672
656	67673
656	67674
664	67675
656	67676
656	67677
656	67678
656	67679
664	67680
656	67681
664	67682
656	67683
664	67684
656	67685
656	67686
664	67687
664	67688
664	67689
672	67690
664	67691
664	67692
656	67693
648	67694
648	67695
656	67696
648	67697
656	67698
656	67699
656	67700
664	67701
672	67702
680	67703
688	67704
704	67705
712	67706
712	67707
696	67708
680	67709
664	67710
656	67711
640	67712
632	67713
632	67714
648	67715
656	67716
680	67717
696	67718
704	67719
720	67720
728	67721
736	67722
744	67723
728	67724
712	67725
696	67726
696	67727
688	67728
680	67729
672	67730
664	67731
664	67732
640	67733
632	67734
624	67735
624	67736
624	67737
632	67738
640	67739
648	67740
664	67741
696	67742
776	67743
768	67744
768	67745
784	67746
776	67747
768	67748
752	67749
736	67750
728	67751
688	67752
688	67753
680	67754
688	67755
704	67756
688	67757
688	67758
688	67759
688	67760
680	67761
680	67762
688	67763
696	67764
712	67765
720	67766
720	67767
720	67768
712	67769
688	67770
688	67771
680	67772
680	67773
688	67774
672	67775
680	67776
688	67777
688	67778
688	67779
696	67780
696	67781
712	67782
712	67783
704	67784
704	67785
704	67786
712	67787
704	67788
712	67789
696	67790
688	67791
688	67792
688	67793
688	67794
688	67795
680	67796
680	67797
680	67798
