872	42381
920	42382
1064	42383
992	42384
1096	42385
1088	42386
1056	42387
1176	42388
1128	42389
1144	42390
1168	42391
1080	42392
1112	42393
1152	42394
1112	42395
1144	42396
1120	42397
1072	42398
1184	42399
1072	42400
1024	42401
1160	42402
1048	42403
944	42404
1072	42405
1032	42406
928	42407
1176	42408
1128	42409
1032	42410
1160	42411
1072	42412
1056	42413
1120	42414
984	42415
1056	42416
1112	42417
968	42418
1056	42419
1016	42420
912	42421
1024	42422
1040	42423
1024	42424
1216	42425
1136	42426
1120	42427
1176	42428
1048	42429
1032	42430
1104	42431
1024	42432
1024	42433
1080	42434
976	42435
1000	42436
1144	42437
1040	42438
1024	42439
1088	42440
968	42441
1072	42442
1024	42443
960	42444
1040	42445
1024	42446
944	42447
1064	42448
1064	42449
960	42450
1088	42451
1064	42452
976	42453
1024	42454
1048	42455
912	42456
992	42457
1040	42458
960	42459
1080	42460
1032	42461
960	42462
1072	42463
1008	42464
1008	42465
1072	42466
1024	42467
960	42468
1016	42469
1000	42470
920	42471
1024	42472
1056	42473
944	42474
960	42475
936	42476
856	42477
952	42478
1008	42479
896	42480
968	42481
968	42482
880	42483
968	42484
1016	42485
944	42486
1056	42487
1008	42488
920	42489
1024	42490
1064	42491
952	42492
1112	42493
1104	42494
992	42495
1080	42496
1088	42497
1000	42498
1096	42499
1112	42500
992	42501
1088	42502
1096	42503
1032	42504
1128	42505
1096	42506
1024	42507
1112	42508
1024	42509
992	42510
1080	42511
1024	42512
984	42513
1096	42514
1032	42515
1008	42516
1080	42517
952	42518
944	42519
1024	42520
1000	42521
952	42522
1048	42523
984	42524
944	42525
1048	42526
1064	42527
976	42528
1096	42529
1016	42530
920	42531
1064	42532
1096	42533
968	42534
1080	42535
1048	42536
968	42537
1104	42538
1080	42539
1008	42540
1112	42541
1080	42542
1032	42543
1112	42544
1024	42545
1016	42546
1128	42547
1104	42548
1024	42549
1064	42550
1000	42551
1000	42552
1096	42553
960	42554
1040	42555
1064	42556
976	42557
1120	42558
1040	42559
952	42560
1120	42561
1032	42562
1064	42563
1128	42564
1024	42565
1072	42566
1128	42567
1000	42568
1032	42569
1040	42570
920	42571
968	42572
992	42573
912	42574
1032	42575
1096	42576
992	42577
1128	42578
1080	42579
960	42580
1024	42581
1024	42582
880	42583
920	42584
936	42585
992	42586
1208	42587
1120	42588
1080	42589
1144	42590
1064	42591
1056	42592
1104	42593
976	42594
1016	42595
1120	42596
1080	42597
1080	42598
1064	42599
960	42600
1072	42601
1104	42602
992	42603
1120	42604
1056	42605
960	42606
1096	42607
1104	42608
1088	42609
1160	42610
1072	42611
1104	42612
1144	42613
1072	42614
1056	42615
1128	42616
1000	42617
1024	42618
1040	42619
960	42620
1088	42621
1048	42622
1032	42623
1096	42624
944	42625
976	42626
1128	42627
1072	42628
1216	42629
1104	42630
1112	42631
1144	42632
1040	42633
1136	42634
1088	42635
1016	42636
1096	42637
1040	42638
1016	42639
1064	42640
968	42641
1136	42642
1064	42643
1016	42644
1112	42645
968	42646
1072	42647
1112	42648
992	42649
1128	42650
1088	42651
1064	42652
1160	42653
1064	42654
1024	42655
1080	42656
968	42657
1016	42658
1104	42659
1048	42660
1192	42661
1072	42662
1040	42663
1160	42664
1000	42665
1032	42666
1024	42667
920	42668
1032	42669
1024	42670
976	42671
1096	42672
944	42673
976	42674
1008	42675
904	42676
968	42677
936	42678
848	42679
912	42680
1024	42681
920	42682
944	42683
928	42684
848	42685
816	42686
872	42687
888	42688
1072	42689
1024	42690
912	42691
1008	42692
976	42693
912	42694
1056	42695
1064	42696
952	42697
1024	42698
1024	42699
912	42700
1064	42701
1080	42702
1016	42703
1152	42704
1096	42705
1032	42706
1128	42707
1048	42708
968	42709
1040	42710
1008	42711
936	42712
1048	42713
1016	42714
1008	42715
1160	42716
1040	42717
1048	42718
1120	42719
992	42720
1048	42721
1064	42722
1016	42723
1104	42724
1096	42725
976	42726
1136	42727
1088	42728
984	42729
1112	42730
1056	42731
1088	42732
1176	42733
1080	42734
1048	42735
1136	42736
1056	42737
1016	42738
1136	42739
1056	42740
1096	42741
1176	42742
1032	42743
1088	42744
1120	42745
984	42746
1112	42747
1152	42748
1120	42749
1192	42750
1072	42751
1096	42752
1184	42753
1024	42754
1056	42755
1080	42756
968	42757
1088	42758
1080	42759
1008	42760
1184	42761
1096	42762
976	42763
1112	42764
1064	42765
1056	42766
1152	42767
1064	42768
1040	42769
1128	42770
1040	42771
1024	42772
1144	42773
1072	42774
1024	42775
1024	42776
904	42777
960	42778
1064	42779
928	42780
968	42781
1056	42782
912	42783
1032	42784
1048	42785
1072	42786
1144	42787
1000	42788
1072	42789
1080	42790
960	42791
1064	42792
1040	42793
1000	42794
1040	42795
960	42796
1016	42797
1056	42798
968	42799
976	42800
976	42801
920	42802
984	42803
1008	42804
928	42805
1048	42806
992	42807
928	42808
952	42809
928	42810
1024	42811
1024	42812
944	42813
1032	42814
1048	42815
960	42816
1016	42817
992	42818
896	42819
992	42820
1064	42821
952	42822
1024	42823
1048	42824
952	42825
1016	42826
968	42827
928	42828
1072	42829
1048	42830
984	42831
1056	42832
992	42833
944	42834
1072	42835
1056	42836
944	42837
1016	42838
976	42839
920	42840
1048	42841
1096	42842
1008	42843
1104	42844
1040	42845
928	42846
1024	42847
1056	42848
928	42849
1024	42850
968	42851
792	42852
784	42853
888	42854
936	42855
856	42856
864	42857
1008	42858
1032	42859
1080	42860
1112	42861
1064	42862
1040	42863
1072	42864
1080	42865
984	42866
1016	42867
1032	42868
960	42869
1080	42870
1128	42871
992	42872
1096	42873
1136	42874
1064	42875
1160	42876
1112	42877
992	42878
1080	42879
1112	42880
1016	42881
1152	42882
1144	42883
1016	42884
1152	42885
1120	42886
1048	42887
1096	42888
1048	42889
1040	42890
1128	42891
1096	42892
984	42893
1096	42894
1128	42895
1032	42896
1160	42897
1152	42898
1040	42899
1112	42900
1048	42901
1008	42902
1072	42903
1024	42904
960	42905
1024	42906
1064	42907
984	42908
1080	42909
1080	42910
960	42911
1120	42912
1120	42913
1056	42914
1144	42915
1136	42916
1080	42917
1144	42918
1056	42919
944	42920
1024	42921
1016	42922
984	42923
1016	42924
904	42925
936	42926
904	42927
856	42928
952	42929
1000	42930
960	42931
1040	42932
1032	42933
952	42934
1056	42935
1032	42936
1000	42937
1080	42938
1032	42939
976	42940
1048	42941
1072	42942
984	42943
1048	42944
984	42945
960	42946
1048	42947
1072	42948
992	42949
1064	42950
1064	42951
944	42952
1016	42953
1024	42954
920	42955
880	42956
816	42957
856	42958
960	42959
968	42960
1056	42961
1072	42962
1000	42963
1072	42964
1056	42965
928	42966
1008	42967
1008	42968
952	42969
1088	42970
1040	42971
1024	42972
1120	42973
1088	42974
1096	42975
1144	42976
1056	42977
1088	42978
1152	42979
1080	42980
1048	42981
1056	42982
1016	42983
1008	42984
1072	42985
1024	42986
928	42987
992	42988
1008	42989
896	42990
936	42991
936	42992
896	42993
928	42994
1000	42995
960	42996
944	42997
968	42998
920	42999
848	43000
904	43001
952	43002
880	43003
912	43004
928	43005
880	43006
968	43007
1000	43008
872	43009
856	43010
824	43011
808	43012
856	43013
856	43014
984	43015
1048	43016
928	43017
984	43018
1008	43019
888	43020
944	43021
1040	43022
968	43023
1040	43024
1048	43025
984	43026
1104	43027
1040	43028
928	43029
984	43030
1008	43031
896	43032
944	43033
960	43034
880	43035
960	43036
960	43037
912	43038
992	43039
1008	43040
920	43041
984	43042
984	43043
912	43044
968	43045
976	43046
896	43047
944	43048
976	43049
912	43050
992	43051
992	43052
928	43053
952	43054
920	43055
864	43056
936	43057
992	43058
912	43059
992	43060
1008	43061
912	43062
992	43063
1016	43064
904	43065
984	43066
1008	43067
872	43068
920	43069
992	43070
912	43071
952	43072
984	43073
912	43074
1016	43075
1088	43076
920	43077
952	43078
936	43079
888	43080
1008	43081
1080	43082
992	43083
1072	43084
1056	43085
1000	43086
1056	43087
1040	43088
968	43089
1080	43090
1080	43091
872	43092
824	43093
928	43094
968	43095
880	43096
920	43097
1056	43098
1008	43099
1040	43100
1088	43101
1008	43102
1056	43103
1088	43104
992	43105
1024	43106
1056	43107
952	43108
936	43109
928	43110
928	43111
992	43112
920	43113
968	43114
936	43115
1040	43116
1120	43117
1120	43118
1088	43119
1024	43120
1088	43121
1120	43122
1128	43123
1032	43124
1128	43125
1152	43126
1080	43127
960	43128
1048	43129
1080	43130
1032	43131
1072	43132
1064	43133
976	43134
1032	43135
1032	43136
952	43137
1008	43138
968	43139
968	43140
1048	43141
952	43142
968	43143
944	43144
896	43145
984	43146
976	43147
888	43148
920	43149
952	43150
872	43151
936	43152
984	43153
944	43154
1024	43155
1024	43156
952	43157
1040	43158
1016	43159
920	43160
992	43161
976	43162
960	43163
1024	43164
992	43165
944	43166
1032	43167
1040	43168
936	43169
984	43170
1000	43171
920	43172
1016	43173
1024	43174
952	43175
992	43176
944	43177
888	43178
1000	43179
992	43180
920	43181
1000	43182
968	43183
904	43184
968	43185
920	43186
864	43187
904	43188
912	43189
880	43190
1000	43191
992	43192
936	43193
1016	43194
1016	43195
944	43196
1024	43197
960	43198
880	43199
928	43200
936	43201
920	43202
1024	43203
1048	43204
960	43205
1024	43206
1008	43207
920	43208
960	43209
984	43210
872	43211
864	43212
872	43213
832	43214
888	43215
968	43216
888	43217
920	43218
968	43219
904	43220
904	43221
904	43222
840	43223
856	43224
888	43225
880	43226
880	43227
1000	43228
1000	43229
976	43230
1024	43231
1016	43232
952	43233
1064	43234
1056	43235
952	43236
1016	43237
1048	43238
944	43239
1000	43240
1008	43241
928	43242
984	43243
1000	43244
928	43245
1000	43246
1024	43247
928	43248
968	43249
968	43250
888	43251
960	43252
1024	43253
960	43254
1040	43255
1032	43256
960	43257
1080	43258
1048	43259
984	43260
1064	43261
984	43262
936	43263
1040	43264
992	43265
952	43266
1024	43267
992	43268
960	43269
1064	43270
1024	43271
1024	43272
1040	43273
960	43274
888	43275
928	43276
904	43277
928	43278
1112	43279
1032	43280
1000	43281
1072	43282
1008	43283
