648	61188
624	61189
608	61190
616	61191
624	61192
616	61193
608	61194
616	61195
632	61196
632	61197
656	61198
648	61199
640	61200
640	61201
640	61202
648	61203
640	61204
640	61205
656	61206
656	61207
656	61208
664	61209
648	61210
664	61211
664	61212
664	61213
664	61214
648	61215
656	61216
664	61217
688	61218
688	61219
672	61220
656	61221
656	61222
656	61223
664	61224
672	61225
648	61226
656	61227
664	61228
664	61229
672	61230
648	61231
640	61232
656	61233
648	61234
672	61235
648	61236
656	61237
664	61238
672	61239
664	61240
664	61241
664	61242
664	61243
664	61244
648	61245
648	61246
656	61247
664	61248
672	61249
656	61250
648	61251
648	61252
632	61253
616	61254
616	61255
632	61256
624	61257
648	61258
648	61259
640	61260
648	61261
664	61262
664	61263
648	61264
640	61265
648	61266
640	61267
656	61268
640	61269
640	61270
656	61271
648	61272
648	61273
640	61274
648	61275
656	61276
656	61277
648	61278
640	61279
648	61280
648	61281
648	61282
640	61283
648	61284
648	61285
640	61286
632	61287
632	61288
656	61289
648	61290
648	61291
640	61292
640	61293
664	61294
672	61295
664	61296
680	61297
696	61298
688	61299
688	61300
680	61301
696	61302
696	61303
688	61304
680	61305
688	61306
688	61307
680	61308
672	61309
672	61310
664	61311
664	61312
672	61313
664	61314
672	61315
680	61316
688	61317
680	61318
680	61319
688	61320
680	61321
680	61322
672	61323
680	61324
680	61325
672	61326
672	61327
664	61328
680	61329
688	61330
688	61331
664	61332
680	61333
688	61334
680	61335
672	61336
664	61337
664	61338
672	61339
672	61340
656	61341
648	61342
672	61343
680	61344
712	61345
696	61346
688	61347
704	61348
696	61349
688	61350
664	61351
664	61352
656	61353
656	61354
664	61355
672	61356
688	61357
712	61358
696	61359
688	61360
688	61361
696	61362
688	61363
680	61364
680	61365
680	61366
680	61367
680	61368
656	61369
656	61370
664	61371
664	61372
664	61373
656	61374
656	61375
648	61376
672	61377
656	61378
664	61379
680	61380
688	61381
688	61382
688	61383
680	61384
680	61385
696	61386
664	61387
664	61388
664	61389
672	61390
664	61391
664	61392
648	61393
656	61394
672	61395
664	61396
656	61397
664	61398
672	61399
680	61400
640	61401
640	61402
632	61403
632	61404
616	61405
616	61406
616	61407
616	61408
616	61409
624	61410
624	61411
616	61412
616	61413
616	61414
624	61415
632	61416
632	61417
632	61418
640	61419
648	61420
648	61421
648	61422
648	61423
656	61424
672	61425
672	61426
672	61427
656	61428
664	61429
672	61430
680	61431
680	61432
672	61433
680	61434
688	61435
688	61436
680	61437
664	61438
656	61439
664	61440
664	61441
664	61442
648	61443
656	61444
680	61445
672	61446
672	61447
656	61448
656	61449
664	61450
656	61451
672	61452
664	61453
672	61454
680	61455
664	61456
656	61457
656	61458
656	61459
656	61460
648	61461
656	61462
664	61463
672	61464
664	61465
656	61466
672	61467
680	61468
688	61469
680	61470
664	61471
672	61472
672	61473
672	61474
672	61475
656	61476
656	61477
648	61478
656	61479
664	61480
664	61481
672	61482
672	61483
664	61484
664	61485
656	61486
664	61487
672	61488
680	61489
656	61490
648	61491
648	61492
648	61493
664	61494
656	61495
656	61496
664	61497
680	61498
672	61499
672	61500
664	61501
664	61502
648	61503
656	61504
664	61505
680	61506
664	61507
656	61508
672	61509
672	61510
680	61511
680	61512
688	61513
704	61514
712	61515
704	61516
680	61517
688	61518
696	61519
696	61520
696	61521
696	61522
680	61523
680	61524
680	61525
680	61526
672	61527
664	61528
672	61529
672	61530
672	61531
680	61532
688	61533
680	61534
704	61535
688	61536
680	61537
696	61538
696	61539
680	61540
680	61541
680	61542
680	61543
688	61544
672	61545
680	61546
688	61547
688	61548
664	61549
664	61550
664	61551
672	61552
672	61553
672	61554
680	61555
680	61556
680	61557
656	61558
672	61559
672	61560
672	61561
664	61562
656	61563
648	61564
664	61565
680	61566
680	61567
680	61568
680	61569
696	61570
696	61571
688	61572
672	61573
688	61574
688	61575
680	61576
680	61577
664	61578
656	61579
664	61580
672	61581
672	61582
664	61583
656	61584
656	61585
672	61586
680	61587
680	61588
672	61589
680	61590
680	61591
656	61592
648	61593
648	61594
664	61595
664	61596
696	61597
688	61598
672	61599
696	61600
704	61601
712	61602
696	61603
696	61604
704	61605
728	61606
712	61607
704	61608
712	61609
704	61610
704	61611
680	61612
672	61613
680	61614
720	61615
712	61616
688	61617
688	61618
696	61619
696	61620
712	61621
704	61622
704	61623
704	61624
712	61625
712	61626
712	61627
704	61628
712	61629
712	61630
696	61631
704	61632
704	61633
696	61634
688	61635
664	61636
672	61637
688	61638
672	61639
672	61640
680	61641
680	61642
648	61643
640	61644
616	61645
632	61646
632	61647
624	61648
616	61649
608	61650
624	61651
600	61652
600	61653
608	61654
608	61655
608	61656
608	61657
592	61658
592	61659
600	61660
592	61661
584	61662
576	61663
576	61664
568	61665
568	61666
552	61667
552	61668
544	61669
536	61670
544	61671
544	61672
544	61673
536	61674
536	61675
552	61676
552	61677
536	61678
552	61679
552	61680
544	61681
560	61682
560	61683
568	61684
568	61685
592	61686
608	61687
592	61688
616	61689
648	61690
640	61691
616	61692
616	61693
616	61694
616	61695
624	61696
616	61697
608	61698
592	61699
592	61700
584	61701
592	61702
592	61703
600	61704
608	61705
608	61706
600	61707
592	61708
600	61709
600	61710
608	61711
608	61712
592	61713
592	61714
600	61715
600	61716
600	61717
584	61718
576	61719
568	61720
568	61721
560	61722
560	61723
552	61724
544	61725
544	61726
544	61727
544	61728
536	61729
536	61730
536	61731
528	61732
528	61733
536	61734
520	61735
528	61736
520	61737
528	61738
528	61739
528	61740
520	61741
528	61742
520	61743
520	61744
520	61745
520	61746
520	61747
520	61748
520	61749
512	61750
520	61751
520	61752
512	61753
520	61754
520	61755
512	61756
520	61757
520	61758
520	61759
528	61760
536	61761
528	61762
528	61763
528	61764
536	61765
528	61766
528	61767
528	61768
528	61769
528	61770
520	61771
536	61772
528	61773
528	61774
536	61775
528	61776
528	61777
528	61778
528	61779
528	61780
528	61781
544	61782
536	61783
552	61784
544	61785
552	61786
552	61787
552	61788
536	61789
544	61790
536	61791
544	61792
536	61793
528	61794
520	61795
520	61796
520	61797
520	61798
520	61799
512	61800
504	61801
512	61802
512	61803
512	61804
512	61805
512	61806
520	61807
504	61808
512	61809
520	61810
512	61811
512	61812
504	61813
512	61814
512	61815
504	61816
512	61817
512	61818
512	61819
512	61820
512	61821
520	61822
520	61823
520	61824
528	61825
528	61826
520	61827
520	61828
520	61829
528	61830
520	61831
520	61832
520	61833
520	61834
520	61835
520	61836
528	61837
528	61838
520	61839
528	61840
512	61841
552	61842
536	61843
536	61844
536	61845
528	61846
528	61847
536	61848
528	61849
520	61850
520	61851
520	61852
520	61853
520	61854
512	61855
520	61856
520	61857
520	61858
528	61859
536	61860
544	61861
536	61862
536	61863
544	61864
552	61865
552	61866
560	61867
552	61868
544	61869
536	61870
544	61871
536	61872
528	61873
520	61874
520	61875
520	61876
520	61877
520	61878
520	61879
520	61880
512	61881
520	61882
520	61883
512	61884
512	61885
504	61886
512	61887
520	61888
520	61889
520	61890
520	61891
520	61892
520	61893
520	61894
520	61895
528	61896
528	61897
552	61898
560	61899
560	61900
560	61901
552	61902
560	61903
560	61904
552	61905
544	61906
544	61907
552	61908
560	61909
568	61910
568	61911
576	61912
568	61913
592	61914
600	61915
616	61916
624	61917
624	61918
632	61919
640	61920
648	61921
640	61922
624	61923
592	61924
608	61925
584	61926
576	61927
568	61928
560	61929
560	61930
576	61931
584	61932
608	61933
632	61934
664	61935
664	61936
664	61937
664	61938
624	61939
664	61940
648	61941
640	61942
632	61943
608	61944
600	61945
624	61946
632	61947
632	61948
640	61949
624	61950
616	61951
624	61952
616	61953
616	61954
608	61955
592	61956
584	61957
600	61958
608	61959
600	61960
608	61961
608	61962
608	61963
608	61964
616	61965
616	61966
616	61967
624	61968
616	61969
608	61970
616	61971
632	61972
632	61973
640	61974
632	61975
632	61976
616	61977
608	61978
624	61979
624	61980
624	61981
624	61982
616	61983
616	61984
600	61985
608	61986
608	61987
600	61988
608	61989
600	61990
616	61991
640	61992
648	61993
640	61994
632	61995
632	61996
616	61997
624	61998
600	61999
592	62000
608	62001
600	62002
584	62003
584	62004
576	62005
584	62006
592	62007
600	62008
600	62009
592	62010
600	62011
600	62012
600	62013
600	62014
608	62015
600	62016
584	62017
584	62018
584	62019
584	62020
576	62021
576	62022
576	62023
584	62024
584	62025
576	62026
576	62027
568	62028
576	62029
584	62030
584	62031
584	62032
568	62033
576	62034
584	62035
576	62036
584	62037
576	62038
576	62039
592	62040
592	62041
592	62042
592	62043
600	62044
608	62045
616	62046
616	62047
616	62048
600	62049
616	62050
624	62051
624	62052
640	62053
624	62054
616	62055
640	62056
640	62057
624	62058
608	62059
616	62060
624	62061
640	62062
624	62063
632	62064
616	62065
608	62066
624	62067
608	62068
632	62069
632	62070
624	62071
616	62072
640	62073
600	62074
640	62075
616	62076
624	62077
600	62078
616	62079
616	62080
616	62081
624	62082
616	62083
592	62084
616	62085
624	62086
616	62087
616	62088
632	62089
632	62090
640	62091
608	62092
632	62093
632	62094
632	62095
624	62096
624	62097
600	62098
616	62099
616	62100
608	62101
616	62102
592	62103
616	62104
616	62105
624	62106
616	62107
600	62108
600	62109
584	62110
584	62111
584	62112
584	62113
576	62114
584	62115
568	62116
568	62117
576	62118
576	62119
576	62120
576	62121
576	62122
592	62123
616	62124
632	62125
632	62126
640	62127
632	62128
632	62129
624	62130
624	62131
616	62132
608	62133
600	62134
592	62135
600	62136
584	62137
584	62138
592	62139
592	62140
616	62141
632	62142
648	62143
672	62144
656	62145
664	62146
664	62147
656	62148
664	62149
640	62150
632	62151
608	62152
608	62153
608	62154
608	62155
600	62156
600	62157
608	62158
592	62159
600	62160
600	62161
608	62162
608	62163
616	62164
608	62165
600	62166
592	62167
600	62168
592	62169
592	62170
592	62171
576	62172
576	62173
568	62174
568	62175
568	62176
584	62177
576	62178
592	62179
592	62180
592	62181
592	62182
584	62183
592	62184
592	62185
592	62186
584	62187
600	62188
608	62189
592	62190
592	62191
600	62192
600	62193
608	62194
608	62195
608	62196
608	62197
608	62198
608	62199
592	62200
608	62201
624	62202
616	62203
616	62204
608	62205
608	62206
608	62207
616	62208
648	62209
664	62210
648	62211
648	62212
664	62213
664	62214
664	62215
680	62216
680	62217
672	62218
672	62219
656	62220
656	62221
656	62222
648	62223
656	62224
640	62225
624	62226
640	62227
640	62228
632	62229
632	62230
640	62231
632	62232
648	62233
648	62234
640	62235
640	62236
624	62237
648	62238
640	62239
640	62240
640	62241
632	62242
608	62243
616	62244
608	62245
608	62246
592	62247
592	62248
608	62249
600	62250
608	62251
608	62252
600	62253
608	62254
608	62255
600	62256
608	62257
592	62258
584	62259
600	62260
592	62261
600	62262
584	62263
576	62264
592	62265
584	62266
584	62267
592	62268
576	62269
592	62270
592	62271
576	62272
576	62273
568	62274
568	62275
576	62276
576	62277
568	62278
568	62279
576	62280
576	62281
592	62282
592	62283
584	62284
584	62285
576	62286
576	62287
568	62288
568	62289
552	62290
560	62291
552	62292
560	62293
560	62294
568	62295
560	62296
560	62297
568	62298
584	62299
600	62300
624	62301
616	62302
624	62303
632	62304
632	62305
624	62306
608	62307
632	62308
632	62309
624	62310
632	62311
600	62312
600	62313
600	62314
600	62315
600	62316
600	62317
600	62318
600	62319
584	62320
616	62321
608	62322
624	62323
632	62324
640	62325
640	62326
640	62327
632	62328
632	62329
632	62330
632	62331
632	62332
616	62333
616	62334
624	62335
624	62336
616	62337
608	62338
592	62339
608	62340
608	62341
608	62342
608	62343
616	62344
608	62345
592	62346
608	62347
600	62348
608	62349
608	62350
592	62351
584	62352
600	62353
600	62354
592	62355
592	62356
568	62357
584	62358
584	62359
592	62360
576	62361
576	62362
584	62363
584	62364
576	62365
560	62366
552	62367
552	62368
560	62369
560	62370
560	62371
552	62372
552	62373
552	62374
560	62375
560	62376
568	62377
568	62378
576	62379
576	62380
568	62381
584	62382
576	62383
584	62384
576	62385
584	62386
576	62387
584	62388
576	62389
584	62390
592	62391
584	62392
584	62393
576	62394
584	62395
592	62396
584	62397
584	62398
568	62399
592	62400
592	62401
592	62402
616	62403
624	62404
632	62405
624	62406
616	62407
632	62408
624	62409
624	62410
624	62411
616	62412
608	62413
616	62414
600	62415
600	62416
584	62417
584	62418
584	62419
584	62420
576	62421
576	62422
576	62423
576	62424
576	62425
568	62426
568	62427
568	62428
560	62429
568	62430
568	62431
568	62432
576	62433
576	62434
584	62435
592	62436
584	62437
592	62438
592	62439
584	62440
600	62441
592	62442
592	62443
592	62444
600	62445
600	62446
592	62447
600	62448
592	62449
600	62450
600	62451
608	62452
616	62453
616	62454
616	62455
600	62456
624	62457
616	62458
616	62459
616	62460
616	62461
600	62462
600	62463
600	62464
592	62465
592	62466
592	62467
584	62468
576	62469
584	62470
584	62471
584	62472
592	62473
600	62474
608	62475
608	62476
608	62477
608	62478
616	62479
616	62480
608	62481
600	62482
608	62483
608	62484
608	62485
600	62486
608	62487
608	62488
616	62489
600	62490
608	62491
616	62492
624	62493
608	62494
616	62495
624	62496
624	62497
616	62498
600	62499
624	62500
616	62501
608	62502
600	62503
624	62504
616	62505
624	62506
608	62507
616	62508
624	62509
624	62510
608	62511
608	62512
616	62513
616	62514
608	62515
616	62516
616	62517
616	62518
608	62519
616	62520
616	62521
608	62522
600	62523
608	62524
600	62525
600	62526
592	62527
592	62528
592	62529
600	62530
600	62531
592	62532
600	62533
600	62534
600	62535
600	62536
600	62537
608	62538
608	62539
600	62540
608	62541
616	62542
600	62543
600	62544
608	62545
592	62546
608	62547
600	62548
608	62549
608	62550
608	62551
600	62552
592	62553
600	62554
600	62555
600	62556
608	62557
600	62558
608	62559
608	62560
608	62561
600	62562
600	62563
608	62564
600	62565
600	62566
608	62567
616	62568
616	62569
608	62570
608	62571
624	62572
632	62573
624	62574
616	62575
616	62576
608	62577
616	62578
616	62579
600	62580
608	62581
608	62582
608	62583
592	62584
592	62585
592	62586
592	62587
584	62588
584	62589
592	62590
592	62591
584	62592
576	62593
584	62594
584	62595
584	62596
576	62597
584	62598
576	62599
568	62600
584	62601
600	62602
592	62603
592	62604
