808	50842
800	50843
792	50844
760	50845
768	50846
760	50847
760	50848
760	50849
752	50850
760	50851
760	50852
808	50853
840	50854
792	50855
808	50856
816	50857
832	50858
792	50859
784	50860
808	50861
824	50862
816	50863
792	50864
800	50865
784	50866
800	50867
792	50868
776	50869
768	50870
768	50871
776	50872
768	50873
760	50874
736	50875
792	50876
824	50877
816	50878
800	50879
784	50880
792	50881
776	50882
768	50883
736	50884
784	50885
768	50886
768	50887
736	50888
752	50889
784	50890
768	50891
768	50892
752	50893
736	50894
792	50895
784	50896
760	50897
768	50898
752	50899
768	50900
744	50901
744	50902
720	50903
712	50904
768	50905
776	50906
784	50907
760	50908
744	50909
832	50910
848	50911
808	50912
808	50913
816	50914
848	50915
816	50916
792	50917
824	50918
856	50919
888	50920
848	50921
840	50922
856	50923
832	50924
824	50925
792	50926
816	50927
800	50928
808	50929
784	50930
776	50931
792	50932
816	50933
816	50934
792	50935
776	50936
792	50937
800	50938
792	50939
776	50940
792	50941
784	50942
792	50943
776	50944
776	50945
784	50946
816	50947
824	50948
816	50949
808	50950
808	50951
688	50952
808	50953
808	50954
808	50955
808	50956
672	50957
672	50958
672	50959
672	50960
672	50961
672	50962
672	50963
672	50964
672	50965
680	50966
696	50967
720	50968
760	50969
720	50970
704	50971
720	50972
720	50973
696	50974
696	50975
688	50976
680	50977
680	50978
680	50979
712	50980
696	50981
688	50982
720	50983
768	50984
776	50985
768	50986
760	50987
856	50988
880	50989
856	50990
832	50991
848	50992
880	50993
808	50994
832	50995
832	50996
816	50997
792	50998
784	50999
784	51000
776	51001
768	51002
760	51003
760	51004
760	51005
776	51006
792	51007
784	51008
784	51009
824	51010
864	51011
872	51012
928	51013
856	51014
824	51015
800	51016
768	51017
752	51018
752	51019
808	51020
808	51021
800	51022
840	51023
912	51024
904	51025
896	51026
856	51027
840	51028
848	51029
856	51030
832	51031
840	51032
920	51033
904	51034
904	51035
928	51036
968	51037
968	51038
936	51039
864	51040
864	51041
872	51042
864	51043
832	51044
848	51045
880	51046
896	51047
864	51048
856	51049
808	51050
776	51051
760	51052
784	51053
808	51054
832	51055
952	51056
976	51057
1016	51058
952	51059
920	51060
928	51061
864	51062
864	51063
880	51064
896	51065
912	51066
912	51067
856	51068
888	51069
904	51070
880	51071
840	51072
864	51073
872	51074
864	51075
840	51076
824	51077
848	51078
848	51079
848	51080
840	51081
824	51082
824	51083
832	51084
832	51085
800	51086
816	51087
824	51088
832	51089
808	51090
864	51091
832	51092
848	51093
856	51094
824	51095
792	51096
808	51097
808	51098
784	51099
824	51100
808	51101
816	51102
824	51103
800	51104
816	51105
824	51106
832	51107
856	51108
824	51109
816	51110
840	51111
832	51112
816	51113
800	51114
816	51115
792	51116
808	51117
768	51118
768	51119
784	51120
784	51121
800	51122
784	51123
768	51124
