1080	30517
1056	30518
1072	30519
1032	30520
976	30521
928	30522
968	30523
968	30524
968	30525
968	30526
920	30527
896	30528
920	30529
968	30530
992	30531
984	30532
992	30533
1000	30534
984	30535
1008	30536
1008	30537
1000	30538
1032	30539
1048	30540
1064	30541
1088	30542
1096	30543
1096	30544
1072	30545
1072	30546
1072	30547
1048	30548
1064	30549
1072	30550
1040	30551
1048	30552
1064	30553
1040	30554
1056	30555
1056	30556
1048	30557
1064	30558
1040	30559
1040	30560
1048	30561
1024	30562
1056	30563
1072	30564
1040	30565
1024	30566
1000	30567
1000	30568
1000	30569
992	30570
1024	30571
1016	30572
1024	30573
1056	30574
1056	30575
1064	30576
1040	30577
1048	30578
1040	30579
1016	30580
1016	30581
1032	30582
1016	30583
1000	30584
1024	30585
1008	30586
1040	30587
1072	30588
1032	30589
1040	30590
1024	30591
1008	30592
1000	30593
984	30594
968	30595
960	30596
920	30597
904	30598
872	30599
872	30600
880	30601
896	30602
912	30603
896	30604
888	30605
880	30606
904	30607
904	30608
896	30609
896	30610
936	30611
952	30612
968	30613
1048	30614
1048	30615
1032	30616
1040	30617
1016	30618
1008	30619
1024	30620
1000	30621
1008	30622
1016	30623
1016	30624
1040	30625
1064	30626
1056	30627
1064	30628
1080	30629
1048	30630
1048	30631
1080	30632
1008	30633
976	30634
992	30635
960	30636
936	30637
944	30638
872	30639
856	30640
848	30641
848	30642
848	30643
864	30644
904	30645
904	30646
928	30647
928	30648
888	30649
864	30650
848	30651
824	30652
800	30653
776	30654
776	30655
768	30656
768	30657
784	30658
816	30659
888	30660
936	30661
952	30662
984	30663
1000	30664
992	30665
1016	30666
1000	30667
1016	30668
1056	30669
1024	30670
1000	30671
1024	30672
992	30673
1032	30674
1064	30675
1056	30676
1064	30677
1096	30678
1064	30679
1104	30680
1112	30681
1072	30682
1088	30683
1048	30684
1048	30685
1064	30686
1032	30687
1048	30688
1056	30689
1016	30690
1032	30691
1016	30692
1008	30693
1024	30694
1024	30695
1024	30696
1056	30697
1024	30698
1040	30699
1048	30700
1016	30701
1040	30702
1032	30703
1016	30704
1032	30705
1024	30706
1024	30707
1040	30708
1040	30709
1032	30710
1048	30711
1016	30712
1024	30713
1040	30714
1008	30715
1008	30716
968	30717
968	30718
984	30719
936	30720
904	30721
920	30722
936	30723
952	30724
984	30725
1008	30726
1016	30727
1032	30728
1024	30729
1032	30730
1032	30731
1016	30732
1024	30733
1040	30734
1024	30735
1032	30736
1040	30737
1032	30738
1048	30739
1048	30740
1000	30741
1008	30742
984	30743
1000	30744
1024	30745
1008	30746
1024	30747
1048	30748
1032	30749
1080	30750
1056	30751
1056	30752
1080	30753
1040	30754
1040	30755
1048	30756
992	30757
992	30758
992	30759
936	30760
952	30761
944	30762
928	30763
904	30764
888	30765
912	30766
928	30767
960	30768
1000	30769
1000	30770
1016	30771
1032	30772
976	30773
928	30774
928	30775
960	30776
936	30777
888	30778
880	30779
856	30780
840	30781
824	30782
808	30783
792	30784
776	30785
760	30786
760	30787
776	30788
752	30789
760	30790
768	30791
784	30792
792	30793
824	30794
912	30795
992	30796
1048	30797
1048	30798
1080	30799
1088	30800
1088	30801
1056	30802
1040	30803
1016	30804
1000	30805
976	30806
984	30807
1000	30808
1032	30809
1048	30810
1080	30811
1056	30812
1088	30813
1064	30814
1048	30815
1016	30816
1000	30817
1016	30818
1016	30819
1000	30820
1024	30821
1016	30822
1032	30823
1064	30824
1040	30825
1056	30826
1072	30827
1072	30828
1048	30829
1072	30830
1064	30831
1040	30832
1048	30833
1040	30834
1024	30835
1024	30836
1048	30837
992	30838
992	30839
952	30840
984	30841
976	30842
944	30843
976	30844
984	30845
976	30846
984	30847
984	30848
968	30849
976	30850
984	30851
968	30852
976	30853
1000	30854
992	30855
1008	30856
1024	30857
1008	30858
1008	30859
1024	30860
1024	30861
1016	30862
1032	30863
1016	30864
1016	30865
1048	30866
1040	30867
1024	30868
1032	30869
1008	30870
1008	30871
1008	30872
1000	30873
1000	30874
984	30875
944	30876
952	30877
952	30878
928	30879
888	30880
896	30881
904	30882
944	30883
960	30884
976	30885
960	30886
968	30887
944	30888
936	30889
944	30890
912	30891
920	30892
952	30893
960	30894
952	30895
992	30896
976	30897
984	30898
1008	30899
984	30900
1008	30901
1000	30902
960	30903
944	30904
904	30905
864	30906
856	30907
824	30908
792	30909
776	30910
760	30911
768	30912
816	30913
880	30914
928	30915
984	30916
1032	30917
1032	30918
1000	30919
1032	30920
1032	30921
1032	30922
1032	30923
1024	30924
1032	30925
1056	30926
1040	30927
1040	30928
1064	30929
1056	30930
1032	30931
1032	30932
1000	30933
984	30934
992	30935
992	30936
976	30937
992	30938
1000	30939
992	30940
1016	30941
1016	30942
968	30943
968	30944
968	30945
944	30946
960	30947
960	30948
960	30949
968	30950
976	30951
976	30952
968	30953
992	30954
960	30955
960	30956
968	30957
968	30958
968	30959
968	30960
960	30961
960	30962
976	30963
968	30964
968	30965
984	30966
968	30967
968	30968
992	30969
992	30970
984	30971
976	30972
968	30973
960	30974
960	30975
952	30976
904	30977
920	30978
912	30979
928	30980
952	30981
952	30982
952	30983
976	30984
1024	30985
1024	30986
1048	30987
1064	30988
1048	30989
1048	30990
1032	30991
1024	30992
1032	30993
1024	30994
1032	30995
1048	30996
1024	30997
1032	30998
1032	30999
1008	31000
1024	31001
1016	31002
1000	31003
1008	31004
984	31005
992	31006
1000	31007
976	31008
976	31009
984	31010
960	31011
936	31012
920	31013
920	31014
904	31015
888	31016
856	31017
840	31018
832	31019
808	31020
784	31021
768	31022
768	31023
776	31024
776	31025
784	31026
816	31027
848	31028
888	31029
904	31030
944	31031
960	31032
960	31033
896	31034
880	31035
912	31036
960	31037
1008	31038
992	31039
1032	31040
1040	31041
1032	31042
1024	31043
1032	31044
1024	31045
1056	31046
1064	31047
1048	31048
1064	31049
1056	31050
1048	31051
1048	31052
1056	31053
1040	31054
1032	31055
1032	31056
1024	31057
1024	31058
1040	31059
1024	31060
1024	31061
1040	31062
1024	31063
1008	31064
1032	31065
1024	31066
976	31067
944	31068
920	31069
896	31070
864	31071
864	31072
880	31073
872	31074
896	31075
928	31076
936	31077
960	31078
976	31079
960	31080
960	31081
976	31082
944	31083
920	31084
880	31085
856	31086
848	31087
824	31088
816	31089
776	31090
784	31091
784	31092
848	31093
944	31094
1048	31095
1072	31096
1088	31097
1120	31098
1088	31099
1072	31100
1080	31101
1056	31102
1064	31103
1056	31104
1032	31105
1048	31106
1040	31107
1048	31108
1048	31109
1048	31110
1048	31111
1080	31112
1072	31113
1024	31114
992	31115
952	31116
960	31117
960	31118
968	31119
1032	31120
1056	31121
1064	31122
1096	31123
1072	31124
1040	31125
1048	31126
1024	31127
1048	31128
1064	31129
1056	31130
1080	31131
1064	31132
1064	31133
1056	31134
1048	31135
1032	31136
1056	31137
1040	31138
1032	31139
1048	31140
1032	31141
1024	31142
1048	31143
1016	31144
1016	31145
1056	31146
1024	31147
1024	31148
1032	31149
1032	31150
1016	31151
1032	31152
1016	31153
1016	31154
1040	31155
1016	31156
984	31157
1024	31158
1016	31159
1024	31160
