976	53741
984	53742
928	53743
976	53744
1008	53745
992	53746
936	53747
976	53748
1000	53749
944	53750
944	53751
976	53752
992	53753
920	53754
944	53755
984	53756
992	53757
944	53758
952	53759
968	53760
976	53761
928	53762
912	53763
928	53764
984	53765
944	53766
976	53767
1000	53768
1000	53769
944	53770
1000	53771
1008	53772
1000	53773
944	53774
968	53775
1008	53776
928	53777
920	53778
952	53779
976	53780
976	53781
936	53782
976	53783
1016	53784
976	53785
952	53786
976	53787
1000	53788
928	53789
944	53790
976	53791
976	53792
944	53793
976	53794
992	53795
992	53796
928	53797
960	53798
976	53799
976	53800
912	53801
936	53802
952	53803
968	53804
928	53805
944	53806
952	53807
968	53808
896	53809
920	53810
952	53811
936	53812
904	53813
936	53814
968	53815
936	53816
904	53817
960	53818
992	53819
928	53820
928	53821
952	53822
936	53823
888	53824
920	53825
944	53826
928	53827
880	53828
904	53829
920	53830
904	53831
912	53832
952	53833
968	53834
928	53835
928	53836
960	53837
976	53838
960	53839
928	53840
960	53841
976	53842
976	53843
912	53844
928	53845
952	53846
960	53847
904	53848
920	53849
936	53850
944	53851
888	53852
936	53853
952	53854
952	53855
896	53856
944	53857
960	53858
976	53859
896	53860
920	53861
936	53862
944	53863
896	53864
912	53865
944	53866
960	53867
936	53868
976	53869
992	53870
936	53871
944	53872
968	53873
960	53874
904	53875
920	53876
936	53877
960	53878
912	53879
920	53880
952	53881
960	53882
904	53883
912	53884
936	53885
944	53886
912	53887
928	53888
952	53889
968	53890
912	53891
928	53892
944	53893
952	53894
896	53895
936	53896
960	53897
968	53898
904	53899
936	53900
952	53901
960	53902
912	53903
920	53904
960	53905
968	53906
936	53907
936	53908
960	53909
984	53910
912	53911
936	53912
944	53913
968	53914
904	53915
928	53916
960	53917
976	53918
912	53919
936	53920
952	53921
960	53922
912	53923
944	53924
952	53925
896	53926
904	53927
904	53928
920	53929
888	53930
944	53931
968	53932
984	53933
920	53934
944	53935
960	53936
976	53937
928	53938
944	53939
960	53940
976	53941
920	53942
952	53943
968	53944
976	53945
928	53946
944	53947
968	53948
952	53949
896	53950
928	53951
952	53952
960	53953
904	53954
968	53955
992	53956
992	53957
936	53958
960	53959
968	53960
960	53961
920	53962
936	53963
968	53964
984	53965
920	53966
968	53967
984	53968
984	53969
920	53970
936	53971
960	53972
984	53973
920	53974
920	53975
944	53976
952	53977
912	53978
912	53979
944	53980
944	53981
904	53982
912	53983
944	53984
952	53985
944	53986
896	53987
936	53988
952	53989
952	53990
912	53991
944	53992
968	53993
928	53994
952	53995
984	53996
992	53997
928	53998
936	53999
952	54000
928	54001
896	54002
928	54003
968	54004
944	54005
944	54006
968	54007
984	54008
928	54009
920	54010
952	54011
960	54012
904	54013
928	54014
944	54015
968	54016
912	54017
920	54018
944	54019
976	54020
936	54021
904	54022
928	54023
952	54024
944	54025
896	54026
928	54027
936	54028
944	54029
896	54030
920	54031
936	54032
952	54033
896	54034
920	54035
944	54036
960	54037
896	54038
912	54039
952	54040
944	54041
888	54042
904	54043
928	54044
904	54045
864	54046
824	54047
832	54048
800	54049
776	54050
752	54051
752	54052
752	54053
760	54054
776	54055
800	54056
784	54057
784	54058
792	54059
808	54060
808	54061
784	54062
776	54063
768	54064
752	54065
736	54066
728	54067
720	54068
728	54069
728	54070
736	54071
744	54072
744	54073
752	54074
760	54075
768	54076
776	54077
784	54078
800	54079
808	54080
816	54081
832	54082
832	54083
848	54084
848	54085
856	54086
880	54087
928	54088
904	54089
864	54090
856	54091
832	54092
840	54093
840	54094
856	54095
864	54096
872	54097
880	54098
912	54099
920	54100
912	54101
960	54102
984	54103
952	54104
920	54105
920	54106
928	54107
944	54108
936	54109
952	54110
984	54111
960	54112
968	54113
984	54114
992	54115
952	54116
952	54117
960	54118
968	54119
952	54120
952	54121
960	54122
960	54123
920	54124
928	54125
896	54126
880	54127
880	54128
920	54129
952	54130
968	54131
960	54132
968	54133
984	54134
984	54135
952	54136
960	54137
968	54138
968	54139
944	54140
968	54141
968	54142
960	54143
928	54144
952	54145
952	54146
960	54147
936	54148
960	54149
976	54150
984	54151
952	54152
976	54153
984	54154
992	54155
960	54156
952	54157
952	54158
960	54159
952	54160
944	54161
952	54162
936	54163
920	54164
944	54165
976	54166
952	54167
936	54168
952	54169
968	54170
952	54171
928	54172
952	54173
976	54174
976	54175
952	54176
984	54177
984	54178
976	54179
944	54180
952	54181
952	54182
944	54183
944	54184
960	54185
952	54186
928	54187
912	54188
928	54189
920	54190
928	54191
904	54192
912	54193
936	54194
928	54195
912	54196
912	54197
936	54198
928	54199
920	54200
944	54201
952	54202
944	54203
936	54204
952	54205
960	54206
952	54207
920	54208
960	54209
960	54210
976	54211
944	54212
976	54213
976	54214
936	54215
960	54216
976	54217
968	54218
944	54219
968	54220
976	54221
976	54222
944	54223
968	54224
976	54225
984	54226
904	54227
912	54228
912	54229
912	54230
904	54231
944	54232
976	54233
992	54234
968	54235
1008	54236
1016	54237
1000	54238
976	54239
992	54240
992	54241
976	54242
1000	54243
1008	54244
992	54245
960	54246
984	54247
984	54248
960	54249
984	54250
992	54251
968	54252
960	54253
984	54254
968	54255
944	54256
912	54257
912	54258
920	54259
944	54260
944	54261
960	54262
968	54263
960	54264
936	54265
952	54266
968	54267
936	54268
936	54269
936	54270
928	54271
912	54272
944	54273
968	54274
952	54275
968	54276
992	54277
992	54278
984	54279
944	54280
960	54281
936	54282
888	54283
864	54284
880	54285
912	54286
944	54287
960	54288
1016	54289
1040	54290
1008	54291
1008	54292
1024	54293
1024	54294
992	54295
992	54296
1008	54297
992	54298
984	54299
992	54300
992	54301
968	54302
992	54303
992	54304
992	54305
968	54306
984	54307
984	54308
976	54309
944	54310
976	54311
992	54312
968	54313
944	54314
984	54315
1000	54316
968	54317
936	54318
952	54319
960	54320
936	54321
936	54322
960	54323
992	54324
968	54325
944	54326
976	54327
1008	54328
984	54329
936	54330
928	54331
912	54332
912	54333
912	54334
968	54335
992	54336
992	54337
936	54338
984	54339
1008	54340
960	54341
928	54342
952	54343
984	54344
992	54345
1024	54346
1024	54347
1016	54348
984	54349
1008	54350
1024	54351
1008	54352
968	54353
1008	54354
992	54355
968	54356
944	54357
960	54358
976	54359
936	54360
952	54361
976	54362
984	54363
944	54364
936	54365
976	54366
984	54367
968	54368
1008	54369
1032	54370
1040	54371
1000	54372
1008	54373
1008	54374
968	54375
936	54376
936	54377
944	54378
936	54379
912	54380
936	54381
952	54382
944	54383
904	54384
920	54385
968	54386
1000	54387
984	54388
1008	54389
1016	54390
1024	54391
984	54392
1008	54393
1008	54394
1000	54395
984	54396
1008	54397
1016	54398
992	54399
968	54400
984	54401
976	54402
960	54403
952	54404
952	54405
944	54406
920	54407
944	54408
960	54409
928	54410
952	54411
944	54412
952	54413
936	54414
968	54415
984	54416
968	54417
960	54418
968	54419
944	54420
912	54421
896	54422
896	54423
912	54424
920	54425
896	54426
920	54427
944	54428
952	54429
928	54430
888	54431
896	54432
888	54433
896	54434
880	54435
888	54436
912	54437
888	54438
872	54439
872	54440
896	54441
928	54442
952	54443
928	54444
952	54445
928	54446
920	54447
912	54448
920	54449
936	54450
960	54451
936	54452
960	54453
976	54454
1000	54455
960	54456
960	54457
992	54458
976	54459
960	54460
968	54461
952	54462
952	54463
928	54464
944	54465
936	54466
936	54467
904	54468
936	54469
936	54470
928	54471
920	54472
936	54473
944	54474
920	54475
920	54476
936	54477
944	54478
936	54479
920	54480
928	54481
928	54482
920	54483
936	54484
952	54485
944	54486
936	54487
968	54488
976	54489
952	54490
968	54491
968	54492
944	54493
952	54494
952	54495
928	54496
904	54497
888	54498
904	54499
904	54500
896	54501
896	54502
928	54503
936	54504
920	54505
944	54506
944	54507
944	54508
928	54509
952	54510
928	54511
920	54512
936	54513
936	54514
928	54515
912	54516
928	54517
928	54518
