856	50716
856	50717
808	50718
792	50719
784	50720
784	50721
768	50722
744	50723
728	50724
744	50725
744	50726
752	50727
728	50728
728	50729
760	50730
744	50731
728	50732
712	50733
704	50734
704	50735
704	50736
704	50737
704	50738
720	50739
728	50740
744	50741
728	50742
736	50743
744	50744
744	50745
744	50746
736	50747
736	50748
736	50749
720	50750
720	50751
728	50752
728	50753
728	50754
720	50755
736	50756
760	50757
776	50758
776	50759
752	50760
776	50761
776	50762
776	50763
744	50764
728	50765
728	50766
712	50767
712	50768
712	50769
720	50770
760	50771
776	50772
792	50773
768	50774
760	50775
784	50776
784	50777
744	50778
736	50779
736	50780
728	50781
712	50782
696	50783
696	50784
704	50785
720	50786
728	50787
720	50788
744	50789
760	50790
768	50791
760	50792
760	50793
800	50794
792	50795
792	50796
760	50797
760	50798
736	50799
720	50800
712	50801
720	50802
720	50803
720	50804
704	50805
720	50806
712	50807
704	50808
696	50809
720	50810
736	50811
752	50812
744	50813
776	50814
768	50815
752	50816
720	50817
720	50818
720	50819
720	50820
736	50821
712	50822
720	50823
736	50824
744	50825
736	50826
728	50827
736	50828
728	50829
736	50830
720	50831
720	50832
720	50833
712	50834
712	50835
704	50836
712	50837
720	50838
736	50839
728	50840
720	50841
736	50842
736	50843
736	50844
720	50845
720	50846
736	50847
736	50848
712	50849
704	50850
704	50851
688	50852
688	50853
680	50854
680	50855
680	50856
680	50857
688	50858
704	50859
720	50860
736	50861
736	50862
744	50863
744	50864
728	50865
736	50866
728	50867
696	50868
696	50869
688	50870
688	50871
688	50872
688	50873
704	50874
696	50875
712	50876
696	50877
704	50878
712	50879
712	50880
720	50881
712	50882
712	50883
712	50884
720	50885
696	50886
696	50887
696	50888
696	50889
688	50890
696	50891
704	50892
688	50893
688	50894
680	50895
696	50896
688	50897
688	50898
688	50899
696	50900
712	50901
712	50902
720	50903
736	50904
736	50905
728	50906
720	50907
720	50908
712	50909
712	50910
712	50911
696	50912
704	50913
688	50914
688	50915
688	50916
696	50917
696	50918
696	50919
688	50920
688	50921
704	50922
712	50923
720	50924
696	50925
696	50926
704	50927
688	50928
696	50929
688	50930
688	50931
696	50932
688	50933
680	50934
688	50935
704	50936
696	50937
688	50938
696	50939
704	50940
704	50941
696	50942
688	50943
688	50944
696	50945
680	50946
672	50947
664	50948
664	50949
656	50950
664	50951
656	50952
664	50953
664	50954
