848	56611
832	56612
872	56613
864	56614
848	56615
856	56616
864	56617
840	56618
848	56619
872	56620
872	56621
840	56622
856	56623
856	56624
856	56625
832	56626
856	56627
864	56628
840	56629
816	56630
848	56631
816	56632
800	56633
800	56634
816	56635
816	56636
816	56637
872	56638
888	56639
840	56640
864	56641
872	56642
856	56643
856	56644
872	56645
848	56646
824	56647
848	56648
856	56649
824	56650
848	56651
856	56652
840	56653
816	56654
832	56655
840	56656
824	56657
816	56658
840	56659
864	56660
856	56661
824	56662
840	56663
856	56664
832	56665
816	56666
848	56667
840	56668
816	56669
832	56670
840	56671
832	56672
816	56673
848	56674
840	56675
824	56676
840	56677
848	56678
824	56679
816	56680
840	56681
824	56682
800	56683
824	56684
840	56685
808	56686
808	56687
840	56688
840	56689
808	56690
816	56691
848	56692
840	56693
816	56694
840	56695
856	56696
824	56697
824	56698
848	56699
848	56700
832	56701
848	56702
848	56703
816	56704
840	56705
856	56706
808	56707
824	56708
832	56709
824	56710
808	56711
832	56712
840	56713
808	56714
816	56715
824	56716
816	56717
800	56718
816	56719
832	56720
800	56721
800	56722
840	56723
832	56724
808	56725
824	56726
824	56727
800	56728
800	56729
832	56730
832	56731
808	56732
824	56733
840	56734
832	56735
824	56736
848	56737
848	56738
824	56739
816	56740
824	56741
792	56742
784	56743
768	56744
752	56745
736	56746
720	56747
728	56748
752	56749
760	56750
776	56751
784	56752
800	56753
768	56754
760	56755
776	56756
800	56757
776	56758
784	56759
808	56760
824	56761
792	56762
808	56763
856	56764
856	56765
824	56766
840	56767
856	56768
832	56769
816	56770
848	56771
832	56772
808	56773
808	56774
840	56775
816	56776
800	56777
840	56778
848	56779
816	56780
800	56781
832	56782
832	56783
816	56784
816	56785
848	56786
832	56787
824	56788
856	56789
856	56790
832	56791
856	56792
880	56793
824	56794
832	56795
856	56796
832	56797
816	56798
872	56799
872	56800
832	56801
840	56802
856	56803
824	56804
800	56805
800	56806
824	56807
840	56808
824	56809
824	56810
856	56811
856	56812
824	56813
856	56814
872	56815
840	56816
832	56817
856	56818
848	56819
832	56820
824	56821
856	56822
880	56823
848	56824
840	56825
848	56826
848	56827
816	56828
832	56829
872	56830
872	56831
856	56832
864	56833
896	56834
880	56835
848	56836
880	56837
888	56838
864	56839
856	56840
888	56841
888	56842
840	56843
856	56844
864	56845
856	56846
832	56847
856	56848
824	56849
816	56850
784	56851
792	56852
952	56853
920	56854
872	56855
872	56856
848	56857
816	56858
792	56859
760	56860
752	56861
768	56862
808	56863
832	56864
784	56865
784	56866
768	56867
768	56868
776	56869
800	56870
824	56871
848	56872
840	56873
824	56874
832	56875
848	56876
880	56877
864	56878
864	56879
888	56880
896	56881
848	56882
864	56883
904	56884
864	56885
856	56886
872	56887
880	56888
888	56889
856	56890
872	56891
888	56892
848	56893
864	56894
880	56895
856	56896
896	56897
912	56898
856	56899
872	56900
880	56901
864	56902
856	56903
872	56904
856	56905
840	56906
856	56907
824	56908
832	56909
856	56910
848	56911
840	56912
872	56913
840	56914
832	56915
848	56916
864	56917
848	56918
864	56919
888	56920
840	56921
840	56922
848	56923
832	56924
816	56925
848	56926
824	56927
824	56928
856	56929
848	56930
848	56931
864	56932
840	56933
840	56934
872	56935
840	56936
832	56937
856	56938
824	56939
840	56940
872	56941
840	56942
832	56943
856	56944
848	56945
832	56946
864	56947
848	56948
816	56949
848	56950
840	56951
816	56952
848	56953
848	56954
824	56955
840	56956
840	56957
816	56958
848	56959
848	56960
808	56961
824	56962
856	56963
840	56964
824	56965
864	56966
856	56967
832	56968
856	56969
840	56970
824	56971
856	56972
848	56973
824	56974
848	56975
856	56976
832	56977
856	56978
864	56979
848	56980
856	56981
864	56982
856	56983
840	56984
872	56985
856	56986
840	56987
880	56988
856	56989
840	56990
816	56991
800	56992
768	56993
776	56994
776	56995
792	56996
784	56997
800	56998
808	56999
784	57000
784	57001
800	57002
808	57003
784	57004
808	57005
816	57006
800	57007
800	57008
824	57009
848	57010
816	57011
824	57012
840	57013
832	57014
808	57015
848	57016
848	57017
824	57018
848	57019
936	57020
880	57021
864	57022
872	57023
848	57024
840	57025
856	57026
848	57027
840	57028
864	57029
848	57030
840	57031
848	57032
848	57033
832	57034
840	57035
832	57036
816	57037
832	57038
840	57039
840	57040
824	57041
856	57042
856	57043
824	57044
848	57045
856	57046
824	57047
832	57048
848	57049
840	57050
824	57051
832	57052
856	57053
832	57054
840	57055
856	57056
840	57057
824	57058
848	57059
840	57060
824	57061
848	57062
856	57063
832	57064
848	57065
856	57066
856	57067
848	57068
848	57069
856	57070
848	57071
824	57072
856	57073
856	57074
840	57075
840	57076
864	57077
848	57078
832	57079
848	57080
872	57081
848	57082
856	57083
888	57084
864	57085
856	57086
880	57087
864	57088
856	57089
888	57090
872	57091
848	57092
880	57093
896	57094
856	57095
872	57096
872	57097
848	57098
888	57099
848	57100
816	57101
824	57102
816	57103
784	57104
784	57105
784	57106
792	57107
792	57108
752	57109
760	57110
768	57111
792	57112
808	57113
808	57114
800	57115
792	57116
784	57117
776	57118
752	57119
752	57120
768	57121
792	57122
800	57123
784	57124
816	57125
840	57126
800	57127
816	57128
816	57129
808	57130
816	57131
824	57132
824	57133
824	57134
808	57135
800	57136
784	57137
768	57138
752	57139
696	57140
728	57141
776	57142
760	57143
760	57144
744	57145
728	57146
712	57147
696	57148
688	57149
696	57150
688	57151
680	57152
680	57153
664	57154
648	57155
648	57156
632	57157
632	57158
624	57159
640	57160
664	57161
720	57162
728	57163
744	57164
744	57165
752	57166
736	57167
760	57168
728	57169
728	57170
728	57171
752	57172
752	57173
728	57174
712	57175
696	57176
680	57177
672	57178
672	57179
680	57180
680	57181
688	57182
704	57183
712	57184
728	57185
704	57186
704	57187
696	57188
704	57189
712	57190
712	57191
712	57192
728	57193
728	57194
728	57195
720	57196
720	57197
744	57198
744	57199
752	57200
728	57201
720	57202
712	57203
712	57204
704	57205
704	57206
704	57207
696	57208
712	57209
704	57210
720	57211
720	57212
712	57213
736	57214
744	57215
744	57216
736	57217
736	57218
720	57219
712	57220
704	57221
720	57222
728	57223
728	57224
704	57225
712	57226
712	57227
736	57228
736	57229
728	57230
728	57231
736	57232
736	57233
760	57234
768	57235
776	57236
752	57237
752	57238
752	57239
736	57240
760	57241
760	57242
776	57243
768	57244
768	57245
752	57246
744	57247
728	57248
752	57249
752	57250
736	57251
728	57252
720	57253
752	57254
768	57255
736	57256
704	57257
688	57258
680	57259
664	57260
648	57261
640	57262
640	57263
640	57264
632	57265
632	57266
640	57267
632	57268
632	57269
648	57270
680	57271
704	57272
712	57273
720	57274
696	57275
696	57276
720	57277
752	57278
768	57279
768	57280
744	57281
712	57282
712	57283
712	57284
696	57285
688	57286
680	57287
688	57288
696	57289
696	57290
696	57291
688	57292
704	57293
720	57294
736	57295
712	57296
720	57297
728	57298
760	57299
784	57300
792	57301
792	57302
776	57303
760	57304
752	57305
776	57306
768	57307
776	57308
792	57309
800	57310
792	57311
792	57312
768	57313
760	57314
808	57315
800	57316
792	57317
776	57318
760	57319
744	57320
728	57321
728	57322
744	57323
752	57324
760	57325
736	57326
736	57327
760	57328
768	57329
768	57330
744	57331
784	57332
768	57333
784	57334
776	57335
776	57336
760	57337
752	57338
744	57339
744	57340
728	57341
728	57342
728	57343
728	57344
728	57345
704	57346
704	57347
720	57348
720	57349
720	57350
712	57351
704	57352
712	57353
712	57354
696	57355
704	57356
720	57357
720	57358
728	57359
728	57360
728	57361
728	57362
728	57363
728	57364
728	57365
704	57366
704	57367
704	57368
704	57369
720	57370
736	57371
752	57372
768	57373
760	57374
752	57375
736	57376
744	57377
752	57378
752	57379
752	57380
768	57381
752	57382
760	57383
744	57384
728	57385
752	57386
744	57387
752	57388
736	57389
736	57390
728	57391
704	57392
696	57393
696	57394
712	57395
744	57396
744	57397
744	57398
736	57399
768	57400
760	57401
776	57402
752	57403
744	57404
768	57405
744	57406
752	57407
744	57408
720	57409
744	57410
736	57411
744	57412
744	57413
744	57414
744	57415
736	57416
728	57417
704	57418
736	57419
720	57420
728	57421
728	57422
728	57423
744	57424
736	57425
744	57426
744	57427
736	57428
728	57429
736	57430
752	57431
752	57432
768	57433
768	57434
768	57435
752	57436
752	57437
744	57438
736	57439
720	57440
712	57441
688	57442
688	57443
704	57444
704	57445
720	57446
736	57447
736	57448
744	57449
728	57450
752	57451
728	57452
728	57453
720	57454
712	57455
704	57456
704	57457
696	57458
688	57459
672	57460
680	57461
680	57462
696	57463
696	57464
712	57465
728	57466
760	57467
752	57468
760	57469
752	57470
744	57471
728	57472
712	57473
696	57474
696	57475
688	57476
680	57477
680	57478
688	57479
672	57480
688	57481
728	57482
760	57483
760	57484
760	57485
736	57486
776	57487
768	57488
784	57489
800	57490
800	57491
808	57492
760	57493
848	57494
792	57495
824	57496
792	57497
776	57498
744	57499
736	57500
712	57501
696	57502
704	57503
712	57504
752	57505
768	57506
792	57507
760	57508
736	57509
768	57510
768	57511
760	57512
760	57513
744	57514
744	57515
736	57516
728	57517
704	57518
720	57519
712	57520
688	57521
712	57522
712	57523
728	57524
728	57525
728	57526
744	57527
728	57528
720	57529
720	57530
712	57531
712	57532
704	57533
704	57534
704	57535
720	57536
720	57537
736	57538
712	57539
736	57540
728	57541
728	57542
720	57543
712	57544
704	57545
688	57546
688	57547
704	57548
704	57549
720	57550
712	57551
728	57552
704	57553
720	57554
720	57555
728	57556
736	57557
736	57558
728	57559
728	57560
728	57561
736	57562
744	57563
744	57564
712	57565
744	57566
760	57567
760	57568
736	57569
720	57570
712	57571
696	57572
728	57573
712	57574
712	57575
704	57576
704	57577
696	57578
688	57579
672	57580
680	57581
688	57582
696	57583
712	57584
720	57585
728	57586
704	57587
712	57588
728	57589
720	57590
720	57591
720	57592
704	57593
728	57594
720	57595
720	57596
696	57597
720	57598
712	57599
720	57600
712	57601
704	57602
704	57603
704	57604
688	57605
672	57606
672	57607
648	57608
648	57609
656	57610
704	57611
848	57612
816	57613
824	57614
808	57615
808	57616
800	57617
792	57618
792	57619
744	57620
728	57621
712	57622
800	57623
720	57624
712	57625
712	57626
696	57627
688	57628
680	57629
672	57630
672	57631
688	57632
696	57633
704	57634
688	57635
688	57636
704	57637
720	57638
760	57639
776	57640
792	57641
800	57642
784	57643
760	57644
792	57645
784	57646
776	57647
768	57648
752	57649
744	57650
744	57651
728	57652
696	57653
704	57654
704	57655
712	57656
744	57657
752	57658
776	57659
784	57660
776	57661
768	57662
736	57663
736	57664
752	57665
744	57666
752	57667
752	57668
752	57669
728	57670
736	57671
744	57672
752	57673
752	57674
760	57675
752	57676
744	57677
744	57678
744	57679
736	57680
728	57681
720	57682
688	57683
728	57684
704	57685
704	57686
696	57687
688	57688
696	57689
704	57690
712	57691
696	57692
696	57693
688	57694
696	57695
704	57696
712	57697
712	57698
696	57699
712	57700
728	57701
728	57702
744	57703
736	57704
728	57705
720	57706
712	57707
696	57708
704	57709
712	57710
712	57711
736	57712
720	57713
736	57714
768	57715
760	57716
760	57717
792	57718
760	57719
760	57720
752	57721
760	57722
728	57723
728	57724
688	57725
720	57726
704	57727
720	57728
720	57729
720	57730
728	57731
704	57732
728	57733
720	57734
728	57735
728	57736
712	57737
712	57738
744	57739
760	57740
800	57741
744	57742
744	57743
752	57744
736	57745
760	57746
752	57747
768	57748
768	57749
752	57750
728	57751
720	57752
696	57753
688	57754
688	57755
680	57756
672	57757
672	57758
680	57759
680	57760
680	57761
688	57762
688	57763
704	57764
712	57765
752	57766
760	57767
784	57768
776	57769
784	57770
760	57771
744	57772
776	57773
776	57774
768	57775
760	57776
760	57777
744	57778
728	57779
720	57780
696	57781
696	57782
688	57783
680	57784
688	57785
696	57786
704	57787
720	57788
728	57789
744	57790
752	57791
760	57792
768	57793
744	57794
736	57795
720	57796
736	57797
728	57798
736	57799
744	57800
728	57801
728	57802
736	57803
736	57804
744	57805
752	57806
744	57807
744	57808
784	57809
760	57810
744	57811
768	57812
776	57813
776	57814
784	57815
768	57816
768	57817
760	57818
752	57819
736	57820
728	57821
744	57822
744	57823
744	57824
744	57825
752	57826
736	57827
760	57828
744	57829
744	57830
728	57831
736	57832
728	57833
728	57834
720	57835
736	57836
736	57837
752	57838
744	57839
760	57840
752	57841
752	57842
744	57843
752	57844
736	57845
736	57846
720	57847
720	57848
704	57849
696	57850
688	57851
688	57852
696	57853
720	57854
744	57855
784	57856
776	57857
752	57858
760	57859
744	57860
728	57861
728	57862
712	57863
696	57864
704	57865
696	57866
712	57867
696	57868
688	57869
704	57870
688	57871
688	57872
688	57873
688	57874
688	57875
672	57876
680	57877
672	57878
672	57879
656	57880
648	57881
640	57882
656	57883
672	57884
672	57885
696	57886
712	57887
720	57888
704	57889
712	57890
688	57891
704	57892
688	57893
696	57894
696	57895
704	57896
688	57897
712	57898
720	57899
736	57900
720	57901
736	57902
800	57903
832	57904
800	57905
808	57906
816	57907
800	57908
752	57909
744	57910
792	57911
808	57912
776	57913
776	57914
824	57915
800	57916
792	57917
776	57918
760	57919
768	57920
744	57921
