1048	61730
1016	61731
984	61732
856	61733
872	61734
848	61735
832	61736
968	61737
872	61738
808	61739
816	61740
872	61741
832	61742
856	61743
824	61744
784	61745
744	61746
808	61747
840	61748
848	61749
848	61750
928	61751
1032	61752
976	61753
856	61754
920	61755
984	61756
920	61757
936	61758
952	61759
840	61760
808	61761
872	61762
968	61763
992	61764
1008	61765
1040	61766
1040	61767
976	61768
1024	61769
1032	61770
936	61771
872	61772
904	61773
992	61774
1064	61775
1128	61776
1096	61777
1056	61778
1080	61779
1064	61780
1008	61781
1024	61782
1040	61783
1000	61784
1008	61785
1080	61786
1040	61787
1056	61788
1080	61789
1040	61790
976	61791
1024	61792
1040	61793
1016	61794
952	61795
1032	61796
1048	61797
992	61798
1072	61799
1040	61800
1008	61801
1096	61802
1080	61803
1032	61804
1024	61805
1040	61806
1016	61807
1056	61808
1088	61809
1040	61810
1048	61811
1080	61812
1024	61813
848	61814
800	61815
832	61816
968	61817
1048	61818
1176	61819
1112	61820
1088	61821
1112	61822
1112	61823
1064	61824
1096	61825
1064	61826
808	61827
776	61828
768	61829
768	61830
792	61831
824	61832
880	61833
880	61834
848	61835
928	61836
968	61837
912	61838
912	61839
920	61840
928	61841
896	61842
968	61843
1048	61844
984	61845
1000	61846
992	61847
936	61848
928	61849
944	61850
976	61851
888	61852
936	61853
976	61854
952	61855
960	61856
984	61857
1024	61858
928	61859
920	61860
968	61861
960	61862
968	61863
1048	61864
1040	61865
984	61866
1040	61867
1008	61868
952	61869
1048	61870
1032	61871
992	61872
1080	61873
1064	61874
1024	61875
1072	61876
1064	61877
1000	61878
1000	61879
1024	61880
1024	61881
976	61882
944	61883
1008	61884
1056	61885
1032	61886
1048	61887
1056	61888
1024	61889
1064	61890
1056	61891
1024	61892
1024	61893
1024	61894
1024	61895
960	61896
1016	61897
1080	61898
1048	61899
1088	61900
1104	61901
1040	61902
1064	61903
1032	61904
992	61905
960	61906
984	61907
1032	61908
1016	61909
1080	61910
1056	61911
1016	61912
1056	61913
1056	61914
1008	61915
1056	61916
1032	61917
1016	61918
976	61919
1048	61920
1072	61921
1056	61922
1072	61923
1040	61924
992	61925
1040	61926
1104	61927
1072	61928
1096	61929
1120	61930
1112	61931
1080	61932
1112	61933
1104	61934
1088	61935
1104	61936
1088	61937
1064	61938
1064	61939
1104	61940
992	61941
960	61942
1064	61943
1104	61944
1056	61945
1096	61946
1072	61947
1040	61948
1072	61949
1072	61950
1032	61951
1064	61952
1064	61953
1048	61954
1064	61955
1080	61956
1056	61957
1032	61958
1064	61959
1072	61960
1040	61961
1072	61962
1088	61963
1056	61964
1056	61965
1064	61966
1040	61967
976	61968
1032	61969
1032	61970
984	61971
1072	61972
1088	61973
1040	61974
1000	61975
1040	61976
1072	61977
1040	61978
1152	61979
1096	61980
1064	61981
1112	61982
1104	61983
1064	61984
1104	61985
1096	61986
960	61987
832	61988
792	61989
800	61990
992	61991
1016	61992
1128	61993
1096	61994
1048	61995
1072	61996
1096	61997
1056	61998
1056	61999
1096	62000
1080	62001
1040	62002
1096	62003
1072	62004
1048	62005
1056	62006
1072	62007
1040	62008
1016	62009
1072	62010
1024	62011
960	62012
928	62013
1088	62014
1072	62015
976	62016
1128	62017
1080	62018
952	62019
1008	62020
1008	62021
976	62022
1184	62023
1128	62024
1064	62025
1120	62026
1096	62027
1056	62028
1104	62029
1088	62030
1000	62031
1056	62032
1040	62033
968	62034
1008	62035
1048	62036
1056	62037
1016	62038
1048	62039
1040	62040
1008	62041
1080	62042
1056	62043
992	62044
1016	62045
1016	62046
1000	62047
984	62048
1088	62049
1136	62050
1056	62051
1080	62052
1080	62053
1032	62054
1024	62055
1056	62056
1048	62057
1032	62058
1080	62059
1048	62060
1016	62061
1064	62062
1064	62063
1024	62064
1088	62065
1048	62066
1016	62067
1080	62068
1040	62069
1000	62070
1016	62071
1040	62072
1024	62073
1024	62074
1088	62075
1080	62076
1056	62077
1128	62078
1088	62079
1064	62080
1080	62081
1064	62082
1032	62083
1104	62084
1080	62085
1048	62086
1080	62087
1072	62088
1024	62089
1016	62090
1024	62091
1016	62092
952	62093
992	62094
1008	62095
1016	62096
1088	62097
1096	62098
1048	62099
1120	62100
1088	62101
1056	62102
1088	62103
1072	62104
1008	62105
1088	62106
1104	62107
1040	62108
1088	62109
1080	62110
1008	62111
1056	62112
1056	62113
1008	62114
1032	62115
1056	62116
1056	62117
1040	62118
1072	62119
1064	62120
1032	62121
1064	62122
1064	62123
1000	62124
1056	62125
1056	62126
1016	62127
1024	62128
1064	62129
1056	62130
1032	62131
1080	62132
1056	62133
1048	62134
1120	62135
1088	62136
1056	62137
1096	62138
1072	62139
1064	62140
1088	62141
1080	62142
1048	62143
1088	62144
1088	62145
1032	62146
1080	62147
1080	62148
1048	62149
1088	62150
1096	62151
