1168	61884
1176	61885
1152	61886
1120	61887
1176	61888
1176	61889
1144	61890
1192	61891
1192	61892
1160	61893
1168	61894
1128	61895
1120	61896
1152	61897
1112	61898
1184	61899
1176	61900
1120	61901
1152	61902
1144	61903
1120	61904
1160	61905
1136	61906
1168	61907
1136	61908
1152	61909
1104	61910
1120	61911
1104	61912
1184	61913
1144	61914
1136	61915
1264	61916
1176	61917
1144	61918
1128	61919
1080	61920
1120	61921
1144	61922
1144	61923
1136	61924
1144	61925
1160	61926
1160	61927
1120	61928
1168	61929
1152	61930
1144	61931
1184	61932
1216	61933
1176	61934
1160	61935
1184	61936
1152	61937
1216	61938
1152	61939
1144	61940
1216	61941
1168	61942
1136	61943
1152	61944
1176	61945
1136	61946
1120	61947
1136	61948
1152	61949
1168	61950
1152	61951
1112	61952
1128	61953
1168	61954
1160	61955
1208	61956
1136	61957
1200	61958
1200	61959
1152	61960
1208	61961
1184	61962
1152	61963
1192	61964
1224	61965
1136	61966
1200	61967
1168	61968
1160	61969
1192	61970
1184	61971
1144	61972
1160	61973
1120	61974
1128	61975
1152	61976
1152	61977
1176	61978
1136	61979
1160	61980
1152	61981
1128	61982
1152	61983
1200	61984
1192	61985
1144	61986
1144	61987
1152	61988
1104	61989
1136	61990
1144	61991
1176	61992
1216	61993
1216	61994
1168	61995
1176	61996
1152	61997
1200	61998
1200	61999
1160	62000
1152	62001
1176	62002
1144	62003
1176	62004
1192	62005
1192	62006
1264	62007
1192	62008
1128	62009
1160	62010
1160	62011
1136	62012
1176	62013
1184	62014
1128	62015
1224	62016
1144	62017
1128	62018
1160	62019
1160	62020
1168	62021
1112	62022
1120	62023
1160	62024
1256	62025
1160	62026
1144	62027
1192	62028
1176	62029
1168	62030
1160	62031
1136	62032
1096	62033
1192	62034
1168	62035
1120	62036
1160	62037
1168	62038
1112	62039
1160	62040
1136	62041
1120	62042
1136	62043
1152	62044
1160	62045
1176	62046
1168	62047
1152	62048
1192	62049
1152	62050
1152	62051
1168	62052
1184	62053
1152	62054
1168	62055
1152	62056
1200	62057
1224	62058
1192	62059
1176	62060
1184	62061
1144	62062
1096	62063
1128	62064
1136	62065
1112	62066
1144	62067
1128	62068
1128	62069
1168	62070
1128	62071
1128	62072
1168	62073
1112	62074
1128	62075
1160	62076
1192	62077
1176	62078
1184	62079
1144	62080
